Acropora_000779	Cupin-like domain
Acropora_004872	extracellularly glutamate-gated ion channel activity
Acropora_008009	gamma-aminobutyric acid type B receptor subunit
Acropora_029495	negative regulation of cell growth
Acropora_028395	DDE superfamily endonuclease
Acropora_007623	G-protein coupled receptor activity
Acropora_030155	G-protein coupled receptor activity
Acropora_017897	Nucleotide-sugar transporter
Acropora_009503	Calcium-activated potassium channel subunit alpha-1
Acropora_028043	positive regulation of maintenance of mitotic sister chromatid cohesion
Acropora_023480	Myotubularin-like phosphatase domain
Acropora_009024	pre-mRNA cleavage required for polyadenylation
Acropora_005514	protein localization to Golgi apparatus
Acropora_017902	partner of NOB1 homolog
Acropora_017478	structural constituent of cuticle
Acropora_020169	ATPase activity, coupled to transmembrane movement of substances
Acropora_34302	Reverse transcriptase (RNA-dependent DNA polymerase)
Acropora_004767	transposition, RNA-mediated
Acropora_009241	Zinc finger CCHC
Acropora_026077	2-oxobutyrate metabolic process
Acropora_031369	Protein tyrosine phosphatase, receptor type
Acropora_003878	glutathione synthase activity
Acropora_008242	cell cycle arrest
Acropora_023060	Spermatogenesis-associated protein 20
Acropora_028554	Eukaryotic initiation factor 4E
Acropora_014890	5'-deoxyribose-5-phosphate lyase activity
Acropora_029590	Sea anemone cytotoxic protein
Acropora_029146	K02A2.6-like
Acropora_022350	Ribonuclease H2, subunit C
Acropora_020086	DNA-directed 5'-3' RNA polymerase activity
Acropora_007690	Polycomb group ring finger
Acropora_000020	protein targeting to mitochondrion
Acropora_026235	protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway
Acropora_026865	BTB POZ domain-containing protein
Acropora_011379	Belongs to the AAA ATPase family
Acropora_026180	7S RNA binding
Acropora_002661	positive regulation of neuron projection development
Acropora_020100	translation initiation factor activity
Acropora_024157	Fuzzy planar cell polarity protein
Acropora_007708	demethylase
Acropora_003447	L-tyrosine aminotransferase activity
Acropora_006611	Transforming acidic coiled-coil-containing protein (TACC)
Acropora_003888	sequence-specific DNA binding
Acropora_020182	metallocarboxypeptidase activity
Acropora_013855	mRNA processing
Acropora_007700	Disintegrin and metalloproteinase domain-containing protein
Acropora_003617	Belongs to the short-chain dehydrogenases reductases (SDR) family
Acropora_020743	Poly (ADP-ribose) polymerase
Acropora_021415	K02A2.6-like
Acropora_002124	electron transfer activity
Acropora_030256	G-protein coupled receptor activity
Acropora_020663	cellular response to leukemia inhibitory factor
Acropora_018273	Kinase non-catalytic C-lobe domain
Acropora_009527	G1 to G0 transition involved in cell differentiation
Acropora_014998	mitochondrial pyruvate transmembrane transport
Acropora_014735	protein-hormone receptor activity
Acropora_030028	regulation of protein ADP-ribosylation
Acropora_011044	DNA polymerase iota
Acropora_023999	Myotrophin
Acropora_031114	protein serine/threonine/tyrosine kinase activity
Acropora_000389	Lipoxygenase
Acropora_023765	glutathione peroxidase activity
Acropora_028347	regulation of CD40 signaling pathway
Acropora_017738	cation channel activity
Acropora_025324	K02A2.6-like
Acropora_004092	CD40 signaling pathway
Acropora_001609	Pleckstrin homology domain.
Acropora_008660	RNA dependent RNA polymerase
Acropora_029365	Cytochrome P450, family 46, subfamily A, polypeptide
Acropora_008494	Potassium channel tetramerization domain containing 6
Acropora_002637	chaperone cofactor-dependent protein refolding
Acropora_024421	establishment of protein localization to telomere
Acropora_003056	Mitogen-activated protein kinase kinase kinase kinase
Acropora_026107	Belongs to the adaptor complexes small subunit family
Acropora_021119	fibroblast growth factor-activated receptor activity
Acropora_019841	BRCA1 associated protein
Acropora_003320	peptidase inhibitor activity
Acropora_022393	RNA binding protein fox-1 homolog
Acropora_002231	negative regulation of cellular response to hepatocyte growth factor stimulus
Acropora_024097	glycogen (starch) synthase activity
Acropora_010698	Zinc finger, C2H2 type
Acropora_000630	zinc ion binding
Acropora_027837	ribosomal protein
Acropora_029483	Protein rolling stone-like
Acropora_032601	intracellular protein transport
Acropora_008979	endothelial cell proliferation
Acropora_009220	cytoskeletal anchoring at plasma membrane
Acropora_020760	60S ribosomal protein
Acropora_018610	factor 11
Acropora_003933	K02A2.6-like
Acropora_009690	-
Acropora_023968	Transferase activity, transferring acyl groups other than amino-acyl groups
Acropora_027938	Ubiquitin specific peptidase like 1
Acropora_026150	member RAS oncogene family
Acropora_007461	store-operated calcium channel activity
Acropora_003724	positive regulation of centriole elongation
Acropora_003531	heme binding
Acropora_015729	spliceosomal snRNP assembly
Acropora_015802	tetraterpenoid metabolic process
Acropora_019894	Uncharacterized conserved protein (DUF2054)
Acropora_028604	regulation of mitotic cell cycle
Acropora_031244	very-long-chain enoyl-CoA
Acropora_018010	positive regulation of protein lipidation
Acropora_006807	metalloaminopeptidase activity
Acropora_014370	positive regulation of viral entry into host cell
Acropora_000905	DNA binding
Acropora_023550	protein serine/threonine kinase activity
Acropora_023591	protein KIAA0930 homolog
Acropora_004708	homophilic cell adhesion via plasma membrane adhesion molecules
Acropora_018928	Actin binding. It is involved in the biological process described with negative regulation of cell proliferation
Acropora_013367	negative regulation of metalloendopeptidase activity
Acropora_006348	Rhomboid family
Acropora_004403	Interferon-inducible GTPase
Acropora_007214	TeTratriCopeptide repeat
Acropora_026846	DNA binding
Acropora_018246	4-hydroxyphenylpyruvate dioxygenase activity
Acropora_005501	low density lipoprotein receptor-related protein associated protein 1
Acropora_021220	Transposase IS4
Acropora_006593	Hematopoietically-expressed homeobox protein HHEX
Acropora_013732	zinc ion binding
Acropora_023960	Toll-like receptor
Acropora_010902	molting cycle, collagen and cuticulin-based cuticle
Acropora_033445	meiotic chromosome condensation
Acropora_019689	lipoprotein localization
Acropora_016712	K02A2.6-like
Acropora_027913	Domain of unknown function (DUF4586)
Acropora_008929	carbohydrate derivative binding
Acropora_020035	Required for proper homologous chromosome pairing and efficient cross-over and intragenic recombination during meiosis
Acropora_026371	protein polyubiquitination
Acropora_026656	embryonic plasmatocyte differentiation
Acropora_001158	malectin
Acropora_007182	fibroblast growth factor-activated receptor activity
Acropora_017323	nuclease HARBI1-like
Acropora_027766	Ribonuclease H protein
Acropora_34577	DDE superfamily endonuclease
Acropora_020621	B-cell CLL lymphoma 3
Acropora_018522	peptidase inhibitor activity
Acropora_022793	Glutathione S-transferase
Acropora_031568	Ribonuclease H protein
Acropora_024324	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain
Acropora_003427	Cleavage and polyadenylation
Acropora_009191	G-protein coupled receptor activity
Acropora_026165	peptidyl-arginine hydroxylation
Acropora_001659	RNA transport
Acropora_015741	Meprin A
Acropora_030093	holocytochrome-c synthase activity
Acropora_032836	protein heterodimerization activity
Acropora_018560	Asx homology domain
Acropora_022819	TORC1 signaling
Acropora_020658	DNA repair protein complementing XP-G
Acropora_015857	alpha-1,3-glucosidase activity
Acropora_007786	spermatogenesis
Acropora_028066	ATP synthase
Acropora_030625	transposition, RNA-mediated
Acropora_018742	histone H4-K20 monomethylation
Acropora_003506	protein KIAA1143 homolog
Acropora_004193	mRNA 3'-end processing by stem-loop binding and cleavage
Acropora_014035	steroid hormone receptor activity
Acropora_024240	anterograde dendritic transport of mitochondrion
Acropora_030133	NADP-retinol dehydrogenase activity
Acropora_026372	ubiquitin conjugating enzyme binding
Acropora_028224	Mesencephalic astrocyte-derived neurotrophic factor
Acropora_007003	Reverse transcriptase (RNA-dependent DNA polymerase)
Acropora_013750	ATP-dependent RNA helicase
Acropora_001973	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family. Type IV subfamily
Acropora_003429	protein serine/threonine kinase activity
Acropora_007397	Fz domain
Acropora_015040	microtubule binding
Acropora_009413	phosphatidylinositol-3,4-bisphosphate 4-phosphatase activity
Acropora_000515	Thioredoxin-like domain
Acropora_013829	Belongs to the p53 family
Acropora_003553	such methylation being required for the assembly and biogenesis of snRNP core particles. Specifically mediates the symmetric dimethylation of histone H4 'Arg-3' to form H4R3me2s. Plays a role in gene imprinting by being recruited by CTCFL at the H19 imprinted control region (ICR) and methylating histone H4 to form H4R3me2s, possibly leading to recruit DNA methyltransferases at these sites. May also play a role in embryonic stem cell (ESC) pluripotency. Also able to mediate the arginine methylation of histone H2A and myelin basic protein (MBP) in vitro
Acropora_014969	regulation of intralumenal vesicle formation
Acropora_022839	Belongs to the enoyl-CoA hydratase isomerase family
Acropora_005786	Protein of unknown function (DUF1298)
Acropora_019576	mitochondrial fission
Acropora_025224	Transposase IS4
Acropora_033043	-
Acropora_010885	Telomeric repeat binding factor 2, interacting protein
Acropora_008500	cystinosin, lysosomal cystine transporter
Acropora_017909	carbohydrate binding
Acropora_011062	Plays an important role in the regulation of cell survival, cell division, angiogenesis, cell differentiation and cell migration. Functions as potent mitogen in vitro. Acts as a ligand for FGFR1 and integrins. Binds to FGFR1 in the presence of heparin leading to FGFR1 dimerization and activation via sequential autophosphorylation on tyrosine residues which act as docking sites for interacting proteins, leading to the activation of several signaling cascades. Binds to integrins. Its binding to integrins and subsequent ternary complex formation with integrins and FGFR1 are essential for FGF1 signaling
Acropora_009487	RNA binding motif protein 27
Acropora_020748	CTPase activity
Acropora_010562	transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly
Acropora_028025	intracellular signal transduction
Acropora_005982	carbohydrate binding
Acropora_002786	regulation of Fc receptor mediated stimulatory signaling pathway
Acropora_000449	tRNA export from nucleus
Acropora_010890	dCMP deaminase activity
Acropora_028610	Si dkey-121j17.6
Acropora_030066	EF-hand domain pair
Acropora_011491	Formation of mitochondrial complex V assembly factor 1 homolog
Acropora_006633	guanyl-nucleotide exchange factor activity
Acropora_022021	Belongs to the DEAD box helicase family
Acropora_032303	Rap protein signal transduction
Acropora_031341	RNA binding
Acropora_000029	positive regulation of low-density lipoprotein particle receptor biosynthetic process
Acropora_029527	A-type (transient outward) potassium channel activity
Acropora_000700	calcium ion-regulated exocytosis of neurotransmitter
Acropora_021967	7 transmembrane sweet-taste receptor of 3 GCPR
Acropora_001223	ATP synthase subunit alpha
Acropora_013511	harbinger transposase derived 1
Acropora_024557	DDE superfamily endonuclease
Acropora_017383	serine C-palmitoyltransferase activity
Acropora_024393	Broad-Complex, Tramtrack and Bric a brac
Acropora_019983	nucleic acid binding
Acropora_004542	Metallophosphoesterase 1
Acropora_015242	uridine kinase activity
Acropora_006538	serine-type endopeptidase activity
Acropora_026547	Transcription factor
Acropora_008841	G-protein beta/gamma-subunit complex binding
Acropora_023286	Protein heterodimerization activity
Acropora_001251	CHY zinc finger
Acropora_010063	Mannosidase alpha class 2C member 1
Acropora_022631	Dermatopontin
Acropora_023782	actin filament polymerization
Acropora_024464	phosphatidylethanolamine catabolic process
Acropora_030554	DNA binding
Acropora_028209	RNA ligase (ATP) activity
Acropora_031713	THAP domain containing, apoptosis associated protein 3
Acropora_012570	GTPase activator activity
Acropora_025807	-
Acropora_011362	thiamine pyrophosphate binding
Acropora_016032	calmodulin
Acropora_033401	Kelch-like protein 18
Acropora_006114	metal ion binding
Acropora_002372	Modulator
Acropora_004049	NAD-dependent lysine demalonylase, desuccinylase and deglutarylase that specifically removes malonyl, succinyl and glutaryl groups on target proteins. Activates CPS1 and contributes to the regulation of blood ammonia levels during prolonged fasting acts by mediating desuccinylation and deglutarylation of CPS1, thereby increasing CPS1 activity in response to elevated NAD levels during fasting. Activates SOD1 by mediating its desuccinylation, leading to reduced reactive oxygen species. Modulates ketogenesis through the desuccinylation and activation of HMGCS2. Has weak NAD-dependent protein deacetylase activity
